,Region, Date, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%),Area,month
0,Andhra Pradesh,2019-05-31,3.65,11999139.0,43.24,Rural,05-19
373,Andhra Pradesh,2019-05-31,6.09,4788661.0,37.45,Urban,05-19
1,Andhra Pradesh,2019-06-30,3.05,11755881.0,42.05,Rural,06-19
374,Andhra Pradesh,2019-06-30,3.8,4824630.0,36.76,Urban,06-19
2,Andhra Pradesh,2019-07-31,3.75,12086707.0,43.5,Rural,07-19
375,Andhra Pradesh,2019-07-31,5.64,4657443.0,36.1,Urban,07-19
3,Andhra Pradesh,2019-08-31,3.32,12285693.0,43.97,Rural,08-19
376,Andhra Pradesh,2019-08-31,4.61,4743179.0,36.29,Urban,08-19
4,Andhra Pradesh,2019-09-30,5.17,12256762.0,44.68,Rural,09-19
377,Andhra Pradesh,2019-09-30,6.01,4733996.0,36.69,Urban,09-19
5,Andhra Pradesh,2019-10-31,3.52,12017412.0,43.01,Rural,10-19
378,Andhra Pradesh,2019-10-31,4.7,4774377.0,36.41,Urban,10-19
6,Andhra Pradesh,2019-11-30,4.12,11397681.0,41.0,Rural,11-19
379,Andhra Pradesh,2019-11-30,7.54,4668772.0,36.62,Urban,11-19
7,Andhra Pradesh,2019-12-31,4.38,12528395.0,45.14,Rural,12-19
380,Andhra Pradesh,2019-12-31,7.88,4913963.0,38.61,Urban,12-19
8,Andhra Pradesh,2020-01-31,4.84,12016676.0,43.46,Rural,01-20
381,Andhra Pradesh,2020-01-31,7.11,4618860.0,35.91,Urban,01-20
9,Andhra Pradesh,2020-02-29,5.91,11723617.0,42.83,Rural,02-20
382,Andhra Pradesh,2020-02-29,5.66,4822035.0,36.84,Urban,02-20
10,Andhra Pradesh,2020-03-31,4.06,11359660.0,40.66,Rural,03-20
383,Andhra Pradesh,2020-03-31,9.88,4521537.0,36.08,Urban,03-20
11,Andhra Pradesh,2020-04-30,16.29,8792827.0,36.03,Rural,04-20
384,Andhra Pradesh,2020-04-30,32.3,2544084.0,26.97,Urban,04-20
12,Andhra Pradesh,2020-05-31,14.46,9526902.0,38.16,Rural,05-20
385,Andhra Pradesh,2020-05-31,24.91,3428356.0,32.69,Urban,05-20
13,Andhra Pradesh,2020-06-30,0.85,15572975.0,53.76,Rural,06-20
386,Andhra Pradesh,2020-06-30,5.86,4954389.0,37.61,Urban,06-20
14,Assam,2019-05-31,4.29,11749334.0,57.39,Rural,05-19
387,Assam,2019-05-31,7.87,1671707.0,44.92,Urban,05-19
15,Assam,2019-06-30,5.08,8923222.0,43.87,Rural,06-19
388,Assam,2019-06-30,9.89,1647342.0,45.17,Urban,06-19
16,Assam,2019-07-31,4.26,9911534.0,48.21,Rural,07-19
389,Assam,2019-07-31,3.21,1739838.0,44.32,Urban,07-19
17,Assam,2019-08-31,5.79,9292039.0,45.83,Rural,08-19
390,Assam,2019-08-31,10.39,1595582.0,43.81,Urban,08-19
18,Assam,2019-09-30,4.46,11468349.0,55.67,Rural,09-19
391,Assam,2019-09-30,9.26,1576480.0,42.66,Urban,09-19
19,Assam,2019-10-31,4.65,8395906.0,40.76,Rural,10-19
392,Assam,2019-10-31,11.17,1595176.0,44.01,Urban,10-19
20,Assam,2019-11-30,4.66,9625362.0,46.64,Rural,11-19
393,Assam,2019-11-30,6.31,1708045.0,44.59,Urban,11-19
394,Assam,2019-12-31,5.02,1722303.0,44.26,Urban,12-19
21,Assam,2020-01-31,4.29,11420996.0,54.9,Rural,01-20
395,Assam,2020-01-31,7.24,1630908.0,42.82,Urban,01-20
22,Assam,2020-02-29,3.26,8462814.0,40.17,Rural,02-20
396,Assam,2020-02-29,9.98,1625454.0,43.9,Urban,02-20
23,Assam,2020-03-31,3.77,9878742.0,47.05,Rural,03-20
397,Assam,2020-03-31,10.34,1664145.0,45.03,Urban,03-20
398,Assam,2020-04-30,8.37,1454956.0,38.45,Urban,04-20
24,Assam,2020-05-31,9.38,9926176.0,50.0,Rural,05-20
399,Assam,2020-05-31,10.77,1441722.0,39.04,Urban,05-20
25,Assam,2020-06-30,0.0,7544937.0,34.38,Rural,06-20
400,Assam,2020-06-30,3.42,1551007.0,38.73,Urban,06-20
26,Bihar,2019-05-31,9.27,24322330.0,39.75,Rural,05-19
401,Bihar,2019-05-31,19.9,3029344.0,39.8,Urban,05-19
27,Bihar,2019-06-30,10.2,24097712.0,39.71,Rural,06-19
402,Bihar,2019-06-30,13.29,3248864.0,39.35,Urban,06-19
28,Bihar,2019-07-31,13.44,23248875.0,39.66,Rural,07-19
403,Bihar,2019-07-31,16.41,3059744.0,38.36,Urban,07-19
29,Bihar,2019-08-31,11.0,22260203.0,36.85,Rural,08-19
404,Bihar,2019-08-31,17.66,2994763.0,38.03,Urban,08-19
30,Bihar,2019-09-30,8.87,23905700.0,38.57,Rural,09-19
405,Bihar,2019-09-30,20.46,2992082.0,39.25,Urban,09-19
31,Bihar,2019-10-31,12.47,24053140.0,40.31,Rural,10-19
406,Bihar,2019-10-31,14.06,3173429.0,38.45,Urban,10-19
32,Bihar,2019-11-30,12.4,22445989.0,37.51,Rural,11-19
407,Bihar,2019-11-30,17.62,3081077.0,38.86,Urban,11-19
33,Bihar,2019-12-31,10.16,22914530.0,37.25,Rural,12-19
408,Bihar,2019-12-31,14.91,2977857.0,36.29,Urban,12-19
34,Bihar,2020-01-31,9.13,23409006.0,37.54,Rural,01-20
409,Bihar,2020-01-31,20.69,2988665.0,38.99,Urban,01-20
35,Bihar,2020-02-29,9.61,23168192.0,37.28,Rural,02-20
410,Bihar,2020-02-29,15.11,3113464.0,37.87,Urban,02-20
36,Bihar,2020-03-31,15.39,22667882.0,38.88,Rural,03-20
411,Bihar,2020-03-31,15.73,3049637.0,37.29,Urban,03-20
37,Bihar,2020-04-30,45.09,14645275.0,38.63,Rural,04-20
412,Bihar,2020-04-30,58.77,1400962.0,34.94,Urban,04-20
38,Bihar,2020-05-31,47.26,14050319.0,38.5,Rural,05-20
413,Bihar,2020-05-31,37.87,2207026.0,36.45,Urban,05-20
39,Bihar,2020-06-30,20.49,20622566.0,37.4,Rural,06-20
414,Bihar,2020-06-30,12.45,3124663.0,36.54,Urban,06-20
415,Chandigarh,2019-05-31,18.35,348042.0,44.89,Urban,05-19
416,Chandigarh,2019-06-30,12.4,337145.0,40.44,Urban,06-19
417,Chandigarh,2019-07-31,21.8,294379.0,39.47,Urban,07-19
418,Chandigarh,2019-08-31,9.52,328282.0,37.95,Urban,08-19
419,Chandigarh,2019-09-30,20.14,327239.0,42.77,Urban,09-19
420,Chandigarh,2019-10-31,13.99,330856.0,40.06,Urban,10-19
421,Chandigarh,2019-11-30,22.05,289593.0,38.6,Urban,11-19
422,Chandigarh,2019-12-31,8.33,311146.0,35.19,Urban,12-19
423,Chandigarh,2020-01-31,20.0,332062.0,42.94,Urban,01-20
424,Chandigarh,2020-02-29,16.67,316887.0,39.25,Urban,02-20
425,Chandigarh,2020-03-31,21.43,279839.0,36.68,Urban,03-20
426,Chandigarh,2020-06-30,7.22,306505.0,33.8,Urban,06-20
40,Chhattisgarh,2019-05-31,9.82,6259019.0,42.89,Rural,05-19
427,Chhattisgarh,2019-05-31,9.77,2223129.0,45.61,Urban,05-19
41,Chhattisgarh,2019-06-30,6.76,6608626.0,43.71,Rural,06-19
428,Chhattisgarh,2019-06-30,11.77,2192020.0,45.88,Urban,06-19
42,Chhattisgarh,2019-07-31,4.54,6753622.0,43.53,Rural,07-19
429,Chhattisgarh,2019-07-31,8.17,2285436.0,45.85,Urban,07-19
43,Chhattisgarh,2019-08-31,4.64,6607694.0,42.55,Rural,08-19
430,Chhattisgarh,2019-08-31,6.29,2392400.0,46.91,Urban,08-19
44,Chhattisgarh,2019-09-30,8.33,6490776.0,43.38,Rural,09-19
431,Chhattisgarh,2019-09-30,9.46,2311507.0,46.8,Urban,09-19
45,Chhattisgarh,2019-10-31,6.96,7043840.0,46.28,Rural,10-19
432,Chhattisgarh,2019-10-31,10.27,2297096.0,46.82,Urban,10-19
46,Chhattisgarh,2019-11-30,2.77,6942931.0,43.56,Rural,11-19
433,Chhattisgarh,2019-11-30,8.32,2341284.0,46.59,Urban,11-19
47,Chhattisgarh,2019-12-31,6.11,6569385.0,42.59,Rural,12-19
434,Chhattisgarh,2019-12-31,3.57,2415436.0,45.59,Urban,12-19
48,Chhattisgarh,2020-01-31,9.89,6236201.0,42.03,Rural,01-20
435,Chhattisgarh,2020-01-31,9.01,2315972.0,46.21,Urban,01-20
49,Chhattisgarh,2020-02-29,7.89,6847173.0,45.05,Rural,02-20
436,Chhattisgarh,2020-02-29,9.79,2347941.0,47.14,Urban,02-20
50,Chhattisgarh,2020-03-31,7.31,6894808.0,44.98,Rural,03-20
437,Chhattisgarh,2020-03-31,8.21,2407509.0,47.39,Urban,03-20
51,Chhattisgarh,2020-04-30,0.0,6534321.0,39.43,Rural,04-20
438,Chhattisgarh,2020-04-30,20.13,1066126.0,24.06,Urban,04-20
52,Chhattisgarh,2020-05-31,7.64,5454091.0,35.56,Rural,05-20
439,Chhattisgarh,2020-05-31,24.1,1276291.0,30.24,Urban,05-20
53,Chhattisgarh,2020-06-30,10.14,5781095.0,38.66,Rural,06-20
440,Chhattisgarh,2020-06-30,27.07,1602231.0,39.41,Urban,06-20
54,Delhi,2019-05-31,12.56,169487.0,42.33,Rural,05-19
441,Delhi,2019-05-31,12.31,5756475.0,44.17,Urban,05-19
55,Delhi,2019-06-30,9.33,149076.0,35.74,Rural,06-19
442,Delhi,2019-06-30,12.76,5550172.0,42.71,Urban,06-19
56,Delhi,2019-07-31,11.07,166605.0,40.53,Rural,07-19
443,Delhi,2019-07-31,14.68,5393091.0,42.34,Urban,07-19
57,Delhi,2019-08-31,17.18,135407.0,35.21,Rural,08-19
444,Delhi,2019-08-31,13.52,5552510.0,42.9,Urban,08-19
58,Delhi,2019-09-30,12.5,166056.0,40.68,Rural,09-19
445,Delhi,2019-09-30,20.59,5642253.0,47.36,Urban,09-19
59,Delhi,2019-10-31,15.84,149511.0,37.9,Rural,10-19
446,Delhi,2019-10-31,12.41,6030363.0,45.78,Urban,10-19
60,Delhi,2019-11-30,11.11,178768.0,42.71,Rural,11-19
447,Delhi,2019-11-30,16.11,5439600.0,43.02,Urban,11-19
61,Delhi,2019-12-31,16.97,145671.0,37.08,Rural,12-19
448,Delhi,2019-12-31,11.07,5718337.0,42.56,Urban,12-19
62,Delhi,2020-01-31,13.48,157791.0,38.36,Rural,01-20
449,Delhi,2020-01-31,22.45,5647493.0,48.09,Urban,01-20
63,Delhi,2020-02-29,13.81,147500.0,35.84,Rural,02-20
450,Delhi,2020-02-29,14.86,5708807.0,44.18,Urban,02-20
64,Delhi,2020-03-31,15.18,152413.0,37.45,Rural,03-20
451,Delhi,2020-03-31,17.09,5401392.0,42.82,Urban,03-20
65,Delhi,2020-04-30,20.69,115487.0,30.21,Rural,04-20
452,Delhi,2020-04-30,16.51,3003787.0,23.59,Urban,04-20
66,Delhi,2020-05-31,22.76,129610.0,34.65,Rural,05-20
453,Delhi,2020-05-31,45.78,2343783.0,28.28,Urban,05-20
67,Delhi,2020-06-30,21.14,112108.0,29.22,Rural,06-20
454,Delhi,2020-06-30,18.11,4306807.0,34.32,Urban,06-20
68,Goa,2019-05-31,2.91,179340.0,39.16,Rural,05-19
455,Goa,2019-05-31,2.75,264855.0,34.17,Urban,05-19
69,Goa,2019-06-30,5.45,170471.0,38.19,Rural,06-19
456,Goa,2019-06-30,13.33,304015.0,43.96,Urban,06-19
70,Goa,2019-07-31,10.98,167437.0,39.81,Rural,07-19
457,Goa,2019-07-31,12.28,280367.0,40.0,Urban,07-19
71,Goa,2019-08-31,1.98,183603.0,39.61,Rural,08-19
458,Goa,2019-08-31,4.9,243277.0,31.97,Urban,08-19
72,Goa,2019-09-30,3.61,163215.0,35.78,Rural,09-19
459,Goa,2019-09-30,3.16,309643.0,39.92,Urban,09-19
73,Goa,2019-10-31,7.21,177440.0,40.36,Rural,10-19
460,Goa,2019-10-31,12.31,290264.0,41.27,Urban,10-19
74,Goa,2019-11-30,23.71,159489.0,44.09,Rural,11-19
461,Goa,2019-11-30,25.2,271612.0,45.22,Urban,11-19
75,Goa,2019-12-31,3.54,177155.0,38.7,Rural,12-19
462,Goa,2019-12-31,16.22,288154.0,42.77,Urban,12-19
76,Goa,2020-01-31,5.38,158936.0,35.36,Rural,01-20
463,Goa,2020-01-31,10.92,257814.0,35.95,Urban,01-20
77,Goa,2020-02-29,0.0,171672.0,36.11,Rural,02-20
464,Goa,2020-02-29,4.31,306396.0,39.73,Urban,02-20
465,Goa,2020-03-31,4.76,277093.0,36.05,Urban,03-20
78,Goa,2020-04-30,15.91,181657.0,45.36,Rural,04-20
466,Goa,2020-04-30,11.76,318957.0,44.74,Urban,04-20
79,Goa,2020-05-31,20.0,128538.0,33.71,Rural,05-20
80,Gujarat,2019-05-31,2.88,13954728.0,52.03,Rural,05-19
467,Gujarat,2019-05-31,4.09,9686558.0,41.67,Urban,05-19
81,Gujarat,2019-06-30,4.77,13199281.0,50.12,Rural,06-19
468,Gujarat,2019-06-30,6.31,10144965.0,44.57,Urban,06-19
82,Gujarat,2019-07-31,4.58,14327083.0,54.21,Rural,07-19
469,Gujarat,2019-07-31,5.15,9828023.0,42.54,Urban,07-19
83,Gujarat,2019-08-31,3.7,13507342.0,50.57,Rural,08-19
470,Gujarat,2019-08-31,4.2,10228154.0,43.72,Urban,08-19
84,Gujarat,2019-09-30,6.29,13280783.0,51.01,Rural,09-19
471,Gujarat,2019-09-30,5.96,9609939.0,41.75,Urban,09-19
85,Gujarat,2019-10-31,4.91,13828512.0,52.27,Rural,10-19
472,Gujarat,2019-10-31,5.45,10474217.0,45.14,Urban,10-19
86,Gujarat,2019-11-30,4.68,14487815.0,54.55,Rural,11-19
473,Gujarat,2019-11-30,7.53,9896129.0,43.5,Urban,11-19
87,Gujarat,2019-12-31,3.46,13877825.0,51.51,Rural,12-19
474,Gujarat,2019-12-31,5.71,10172812.0,43.75,Urban,12-19
88,Gujarat,2020-01-31,5.35,14301844.0,54.07,Rural,01-20
475,Gujarat,2020-01-31,5.82,9824501.0,42.19,Urban,01-20
89,Gujarat,2020-02-29,6.64,13973042.0,53.48,Rural,02-20
476,Gujarat,2020-02-29,6.04,10784753.0,46.31,Urban,02-20
90,Gujarat,2020-03-31,7.59,13483615.0,52.06,Rural,03-20
477,Gujarat,2020-03-31,5.39,10083026.0,42.9,Urban,03-20
91,Gujarat,2020-04-30,12.0,8587594.0,34.77,Rural,04-20
478,Gujarat,2020-04-30,25.94,6701284.0,36.33,Urban,04-20
92,Gujarat,2020-05-31,14.58,11121124.0,46.31,Rural,05-20
479,Gujarat,2020-05-31,11.62,6072776.0,27.52,Urban,05-20
93,Gujarat,2020-06-30,1.41,13243922.0,47.72,Rural,06-20
480,Gujarat,2020-06-30,4.54,10574711.0,44.26,Urban,06-20
94,Haryana,2019-05-31,14.54,5249186.0,45.12,Rural,05-19
481,Haryana,2019-05-31,24.67,2693596.0,43.18,Urban,05-19
95,Haryana,2019-06-30,23.08,4745178.0,45.23,Rural,06-19
482,Haryana,2019-06-30,20.42,2845190.0,43.06,Urban,06-19
96,Haryana,2019-07-31,16.22,4826560.0,42.17,Rural,07-19
483,Haryana,2019-07-31,25.45,2405973.0,38.77,Urban,07-19
97,Haryana,2019-08-31,30.94,4558306.0,48.23,Rural,08-19
484,Haryana,2019-08-31,24.19,2523005.0,39.87,Urban,08-19
98,Haryana,2019-09-30,16.36,5127956.0,44.72,Rural,09-19
485,Haryana,2019-09-30,26.84,2675862.0,43.7,Urban,09-19
99,Haryana,2019-10-31,24.17,4798833.0,46.07,Rural,10-19
486,Haryana,2019-10-31,21.04,2821456.0,42.58,Urban,10-19
100,Haryana,2019-11-30,16.59,4875763.0,42.48,Rural,11-19
487,Haryana,2019-11-30,27.06,2404239.0,39.18,Urban,11-19
101,Haryana,2019-12-31,29.56,4603484.0,47.4,Rural,12-19
488,Haryana,2019-12-31,23.65,2548835.0,39.57,Urban,12-19
102,Haryana,2020-01-31,16.21,5062293.0,43.74,Rural,01-20
489,Haryana,2020-01-31,27.24,2630938.0,42.75,Urban,01-20
103,Haryana,2020-02-29,27.19,4570108.0,45.37,Rural,02-20
490,Haryana,2020-02-29,23.29,2752834.0,42.32,Urban,02-20
104,Haryana,2020-03-31,23.92,4366148.0,41.4,Rural,03-20
491,Haryana,2020-03-31,27.14,2275407.0,36.73,Urban,03-20
105,Haryana,2020-04-30,41.61,4041050.0,49.85,Rural,04-20
492,Haryana,2020-04-30,46.89,1606580.0,35.48,Urban,04-20
106,Haryana,2020-05-31,34.22,3914193.0,42.78,Rural,05-20
493,Haryana,2020-05-31,38.46,2013083.0,38.27,Urban,05-20
107,Haryana,2020-06-30,35.57,4357835.0,48.53,Rural,06-20
494,Haryana,2020-06-30,29.41,2304138.0,38.09,Urban,06-20
108,Himachal Pradesh,2019-05-31,13.68,2045760.0,44.23,Rural,05-19
495,Himachal Pradesh,2019-05-31,10.88,245668.0,45.27,Urban,05-19
109,Himachal Pradesh,2019-06-30,11.43,1957081.0,41.18,Rural,06-19
496,Himachal Pradesh,2019-06-30,21.43,237576.0,49.58,Urban,06-19
110,Himachal Pradesh,2019-07-31,20.59,1916824.0,44.91,Rural,07-19
497,Himachal Pradesh,2019-07-31,21.51,235894.0,49.22,Urban,07-19
111,Himachal Pradesh,2019-08-31,18.56,1969248.0,44.91,Rural,08-19
498,Himachal Pradesh,2019-08-31,24.48,236315.0,51.17,Urban,08-19
112,Himachal Pradesh,2019-09-30,15.98,2039804.0,45.02,Rural,09-19
499,Himachal Pradesh,2019-09-30,12.0,247210.0,45.87,Urban,09-19
113,Himachal Pradesh,2019-10-31,15.81,1946957.0,42.81,Rural,10-19
500,Himachal Pradesh,2019-10-31,23.77,232322.0,49.69,Urban,10-19
114,Himachal Pradesh,2019-11-30,22.86,2024409.0,48.5,Rural,11-19
501,Himachal Pradesh,2019-11-30,27.27,233029.0,52.17,Urban,11-19
115,Himachal Pradesh,2019-12-31,19.46,1922821.0,44.05,Rural,12-19
502,Himachal Pradesh,2019-12-31,25.32,241366.0,52.55,Urban,12-19
116,Himachal Pradesh,2020-01-31,16.67,2041035.0,45.11,Rural,01-20
503,Himachal Pradesh,2020-01-31,18.15,246596.0,48.92,Urban,01-20
117,Himachal Pradesh,2020-02-29,15.42,1952464.0,42.45,Rural,02-20
504,Himachal Pradesh,2020-02-29,27.31,227804.0,50.82,Urban,02-20
